[Title];;;;;;;;;;;;;;;;;;;;;;;;;
Title;;;;;;;;;;;;;;;;;;;;;;;;;
Requirement_file_derived_from_VS_for_General_Radio_Performance_30/10264-CRH1090446 ;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
[Open-issues_];;;;;;;;;;;;;;;;;;;;;;;;;
Date;Revision;User;Mantis;Comment;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
[Abbrevations];;;;;;;;;;;;;;;;;;;;;;;;;
Abbrevation;;;;;;;;;;;;;;;;;;;;;;;;;
VS_=_Verification_Specification;;;;;;;;;;;;;;;;;;;;;;;;;
*_=_Wildcard,_any_parameter_value_will_match_wildcard;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
[Description];;;;;;;;;;;;;;;;;;;;;;;;;
Comment;;;;;;;;;;;;;;;;;;;;;;;;;
For narrowband blocking and inband blocking instead of specifiying the InterfererLevel(dBm) specifying the p0 it will take it from the selectivity table, however this can not be done on outband. ;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
[History];;;;;;;;;;;;;;;;;;;;;;;;;
Date;Revision;User;Comment;;;;;;;;;;;;;;;;;;;;;;
08-25-2015;PA1;EVASICH;Derived from BLK B66A Limits;;;;;;;;;;;;;;;;;;;;;;
20150930;PA2;ELITANS;Chnage to CW for 3400-3800 blk outband;;;;;;;;;;;;;;;;;;;;;;
20151014;PA2;ELITANS;SelectivityReq was revered between UTRA and EUTRA;;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+6*clk_10);1772500000;1812500000;1837500000;6*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+7*clk_10);1782500000;1822500000;1847500000;7*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+8*clk_10);1792500000;1832500000;1857500000;8*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+9*clk_10);1802500000;1842500000;1867500000;9*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO-RXIF1+10*clk_10);1812500000;1852500000;1877500000;10*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-10*clk_10);2394300000;2354300000;2329300000;10*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-9*clk_10);2404300000;2364300000;2339300000;9*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-8*clk_10);2414300000;2374300000;2349300000;8*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-7*clk_10);2424300000;2384300000;2359300000;7*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-6*clk_10);2434300000;2394300000;2369300000;6*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-5*clk_10);2444300000;2404300000;2379300000;5*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-4*clk_10);2454300000;2414300000;2389300000;4*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-3*clk_10);2464300000;2424300000;2399300000;3*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-2*clk_10);2474300000;2434300000;2409300000;2*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1-1*clk_10);2484300000;2444300000;2419300000;1*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+1*clk_10);2504300000;2464300000;2439300000;1*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+2*clk_10);2514300000;2474300000;2449300000;2*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+3*clk_10);2524300000;2484300000;2459300000;3*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+4*clk_10);2534300000;2494300000;2469300000;4*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+5*clk_10);2544300000;2504300000;2479300000;5*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+6*clk_10);2554300000;2514300000;2489300000;6*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+7*clk_10);2564300000;2524300000;2499300000;7*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+8*clk_10);2574300000;2534300000;2509300000;8*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+9*clk_10);2584300000;2544300000;2519300000;9*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RFLO+RXIF1+10*clk_10);2594300000;2554300000;2529300000;10*10MHz on LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(Rx_Freq+duplex-RXIF1);1721600000;1801600000;1851600000;TX_on_RFLO;Signals appear on LO;;;;;;;;;;;;;;;;;;;;
ABS(Rx_Freq+duplex+RXIF1);2503400000;2503400000;2503400000;TX_on_RFLO;;;;;;;;;;;;;;;;;;;;;
ABS(TXLO-RXIF1);1721580000;1801580000;1851620000;TXLO_on_RFLO;;;;;;;;;;;;;;;;;;;;;
ABS(TXLO+RXIF1);2503380000;2503380000;2503420000;TXLO_on_RFLO;;;;;;;;;;;;;;;;;;;;;
ABS(TORLO-RXIF1);1902060000;1982060000;2032100000;TORLO_on_RFLO;;;;;;;;;;;;;;;;;;;;;
ABS(TORLO+RXIF1);2683860000;2683860000;2683900000;TORLO_on_RFLO;;;;;;;;;;;;;;;;;;;;;
ABS(TORIF-RXIF1);210420000;170420000;145420000;TORIF_on_RFLO;;;;;;;;;;;;;;;;;;;;;
ABS(TORIF+RXIF1);571380000;531380000;506380000;TORIF_on_RFLO;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-RXIF1);1321600000;1401600000;1451600000;RXIF1LO_on_RFLO;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+RXIF1);2103400000;2103400000;2103400000;RXIF1LO_on_RFLO;;;;;;;;;;;;;;;;;;;;;
RX_Freq/4;428125000;438125000;444375000;ch/4;non-linearityﾴs;;;;;;;;;;;;;;;;;;;;
RX_Freq/3;570833333;584166667;592500000;ch/3;;;;;;;;;;;;;;;;;;;;;
RX_Freq/2;856250000;876250000;888750000;ch/2;;;;;;;;;;;;;;;;;;;;;
ABS((RX_Freq+(RXLOinjection=="HighSide" ? 2*RXIF1 : -2*RXIF1))/4);623575000;613575000;607325000;ch/4;;;;;;;;;;;;;;;;;;;;;
ABS((RX_Freq+(RXLOinjection=="HighSide" ? 2*RXIF1 : -2*RXIF1))/3);831433333;818100000;809766667;ch/3;;;;;;;;;;;;;;;;;;;;;
ABS((RX_Freq+(RXLOinjection=="HighSide" ? 2*RXIF1 : -2*RXIF1))/2);1247150000;1227150000;1214650000;ch/2;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO-TXLO+ RXIF1);2485220000;2405220000;2355180000;IM_in_LO_dueto_TXLO;IM in LO-chain;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO-TXLO-RXIF1);1703420000;1703420000;1703380000;IM_in_LO_dueto_TXLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO+TXLO+ RXIF1);6710180000;6710180000;6710220000;IM_in_LO_dueto_TXLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO+TXLO-RXIF1);5928380000;6008380000;6058420000;IM_in_LO_dueto_TXLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*TXLO-RFLO+ RXIF1);2512460000;2552460000;2577540000;IM_in_LO_dueto_TXLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*TXLO-RFLO- RXIF1);1730660000;1850660000;1925740000;IM_in_LO_dueto_TXLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*TXLO+RFLO+ RXIF1);6719260000;6759260000;6784340000;IM_in_LO_dueto_TXLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*TXLO+RFLO- RXIF1);5937460000;6057460000;6132540000;IM_in_LO_dueto_TXLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO-(Rx_Freq+duplex)+ RXIF1);2485200000;2405200000;2355200000;IM_in_LO_dueto_TX1;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO-(Rx_Freq+duplex)- RXIF1);1703400000;1703400000;1703400000;IM_in_LO_dueto_TX1;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO+(Rx_Freq+duplex)+ RXIF1);6710200000;6710200000;6710200000;IM_in_LO_dueto_TX1;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO+(Rx_Freq+duplex)- RXIF1);5928400000;6008400000;6058400000;IM_in_LO_dueto_TX1;;;;;;;;;;;;;;;;;;;;;
ABS(2*(Rx_Freq+duplex)-RFLO+ RXIF1);2512500000;2552500000;2577500000;IM_in_LO_dueto_TX1;;;;;;;;;;;;;;;;;;;;;
ABS(2*(Rx_Freq+duplex)-RFLO- RXIF1);1730700000;1850700000;1925700000;IM_in_LO_dueto_TX1;;;;;;;;;;;;;;;;;;;;;
ABS(2*(Rx_Freq+duplex)+RFLO+ RXIF1);6719300000;6759300000;6784300000;IM_in_LO_dueto_TX1;;;;;;;;;;;;;;;;;;;;;
ABS(2*(Rx_Freq+duplex)+RFLO- RXIF1);5937500000;6057500000;6132500000;IM_in_LO_dueto_TX1;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO-TORLO+ RXIF1);2304740000;2224740000;2174700000;IM_in_LO_dueto_TORLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO-TORLO- RXIF1);1522940000;1522940000;1522900000;IM_in_LO_dueto_TORLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO+TORLO+ RXIF1);6890660000;6890660000;6890700000;IM_in_LO_dueto_TORLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO+TORLO- RXIF1);6108860000;6188860000;6238900000;IM_in_LO_dueto_TORLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*TORLO-RFLO+ RXIF1);2873420000;2913420000;2938500000;IM_in_LO_dueto_TORLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*TORLO-RFLO- RXIF1);2091620000;2211620000;2286700000;IM_in_LO_dueto_TORLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*TORLO+RFLO+ RXIF1);7080220000;7120220000;7145300000;IM_in_LO_dueto_TORLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*TORLO+RFLO- RXIF1);6298420000;6418420000;6493500000;IM_in_LO_dueto_TORLO;;;;;;;;;;;;;;;;;;;;;
ABS(2*RFLO-RX_Freq);2494300000;2454300000;2429300000;RFLO_to_RF;IM with leakage to signal-path;;;;;;;;;;;;;;;;;;;;
0.5*(RFLO+RX_Freq);1907950000;1927950000;1940450000;RFLO_to_RF;;;;;;;;;;;;;;;;;;;;;
ABS(2*(Rx_Freq+duplex)-RX_Freq);2512500000;2552500000;2577500000;TX_to_RF;;;;;;;;;;;;;;;;;;;;;
0.5*((RX_Freq+duplex)+RX_Freq);1912500000;1952500000;1977500000;TX_to_RF;;;;;;;;;;;;;;;;;;;;;
ABS(2*TXLO-RX_Freq);2512460000;2552460000;2577540000;TXLO_to_RF;;;;;;;;;;;;;;;;;;;;;
0.5*(TXLO+RX_Freq);1912490000;1952490000;1977510000;TXLO_to_RF;;;;;;;;;;;;;;;;;;;;;
ABS(2*TORLO-RX_Freq);2873420000;2913420000;2938500000;TORLO_to_RF;;;;;;;;;;;;;;;;;;;;;
0.5*(TORLO+RX_Freq);2002730000;2042730000;2067750000;TORLO_to_RF;;;;;;;;;;;;;;;;;;;;;
ABS(CLK_CPRI_2457_6+RXIF1);2848500000;2808500000;2783500000;1*CLK_CPRI_2457.6_on_LO/DC;CLK_CPRI_2457.6;;;;;;;;;;;;;;;;;;;;
ABS(CLK_CPRI_2457_6-RXIF1);2066700000;2106700000;2131700000;1*CLK_CPRI_2457.6_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_CPRI_2457_6);745100000;705100000;680100000;1*CLK_CPRI_2457.6_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_CPRI_2457_6);4170100000;4210100000;4235100000;1*CLK_CPRI_2457.6_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_CPRI_2457_6*2);3202700000;3162700000;3137700000;2*CLK_CPRI_2457.6_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_CPRI_2457_6*2);6627700000;6667700000;6692700000;2*CLK_CPRI_2457.6_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_CPRI_2457_6*3);5660300000;5620300000;5595300000;3*CLK_CPRI_2457.6_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_CPRI_2457_6*3);9085300000;9125300000;9150300000;3*CLK_CPRI_2457.6_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(CLK_CPRI_1228_8+RXIF1);1619700000;1579700000;1554700000;1*CLK_CPRI_1228.8_on_LO/DC;CLK_CPRI_1228.8;;;;;;;;;;;;;;;;;;;;
ABS(CLK_CPRI_1228_8-RXIF1);837900000;877900000;902900000;1*CLK_CPRI_1228.8_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_CPRI_1228_8);483700000;523700000;548700000;1*CLK_CPRI_1228.8_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_CPRI_1228_8);2941300000;2981300000;3006300000;1*CLK_CPRI_1228.8_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_CPRI_1228_8*2);745100000;705100000;680100000;2*CLK_CPRI_1228.8_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_CPRI_1228_8*2);4170100000;4210100000;4235100000;2*CLK_CPRI_1228.8_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_CPRI_1228_8*3);1973900000;1933900000;1908900000;3*CLK_CPRI_1228.8_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_CPRI_1228_8*3);5398900000;5438900000;5463900000;3*CLK_CPRI_1228.8_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_TMA_modem_9_7);1702800000;1742800000;1767800000;CLK_TMA_modem_9.7_on_LO/DC;CLK_TMA_modem_9.7;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_TMA_modem_9_7);1722200000;1762200000;1787200000;CLK_TMA_modem_9.7 on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_TMA_modem_11_1);1701400000;1741400000;1766400000;CLK_TMA modem_11.1_on_LO/DC;CLK_TMA modem_11.1;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_TMA_modem_11_1);1723600000;1763600000;1788600000;CLK_TMA modem_11.1_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_Ethernet_25);1687500000;1727500000;1752500000;CLK_Ethernet_25_on_LO/DC;CLK_Ethernet_25;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_Ethernet_25);1737500000;1777500000;1802500000;CLK_Ethernet_25_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_Ethernet_100);1612500000;1652500000;1677500000;CLK_Ethernet_100_on_LO/DC;CLK_Ethernet_100;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_Ethernet_100);1812500000;1852500000;1877500000;CLK_Ethernet_100_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-CLK_Intern_AUM_24_3);1688200000;1728200000;1753200000;CLK_Intern AUM_24.3_on_LO/DC;CLK_Intern AUM_24.3;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+CLK_Intern_AUM_24_3);1736800000;1776800000;1801800000;CLK_Intern AUM_24.3_on_LO/DC;;;;;;;;;;;;;;;;;;;;;
Rx_Freq+duplex*1/2;1912500000;1952500000;1977500000;IM3 with TX (interferer between RX/TX);;;;;;;;;;;;;;;;;;;;;
Rx_Freq+duplex*2/3;1979166667;2019166667;2044166667;IM5 with TX (interferer between RX/TX);;;;;;;;;;;;;;;;;;;;;
Rx_Freq+duplex*3/4;2012500000;2052500000;2077500000;IM7 with TX (interferer between RX/TX);;;;;;;;;;;;;;;;;;;;;
Rx_Freq+duplex*2;2512500000;2552500000;2577500000;IM3 with TX (interferer above TX);;;;;;;;;;;;;;;;;;;;;
Rx_Freq+duplex*3/2;2312500000;2352500000;2377500000;IM5 with TX (interferer above TX);;;;;;;;;;;;;;;;;;;;;
Rx_Freq+duplex*4/3;2245833333;2285833333;2310833333;IM7 with TX (interferer above TX);;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq+2*RXIF2*(RXLOinjection == "HighSide"? -1: 1));1646940000;1606940000;1581940000;IF1 image at RF;Low Side IF1 Image at RF;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-(2*RXIF1+2*RXIF2)*(RXLOinjection == "HighSide"? -1: 1));2559860000;2599860000;2624860000;IF1 image at RF;High Side IF1 Image at RF;;;;;;;;;;;;;;;;;;;;
ABS(RX_Freq-2*RXIF1*(RXLOinjection == "HighSide"? -1: 1));2494300000;2454300000;2429300000;RF image;RF image;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(2*RFLO+RXIF1));4597700000;4557700000;4532700000;1x2;Signals mixing with RFLO-multiple;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(2*RFLO-RXIF1));3815900000;3855900000;3880900000;1x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(3*RFLO+RXIF1));6701100000;6661100000;6636100000;1x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(3*RFLO-RXIF1));5919300000;5959300000;5984300000;1x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(4*RFLO+RXIF1));8804500000;8764500000;8739500000;1x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(4*RFLO-RXIF1));8022700000;8062700000;8087700000;1x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(5*RFLO+RXIF1));10907900000;10867900000;10842900000;1x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(5*RFLO-RXIF1));10126100000;10166100000;10191100000;1x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(6*RFLO+RXIF1));13011300000;12971300000;12946300000;1x6;;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(6*RFLO-RXIF1));12229500000;12269500000;12294500000;1x6;;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(7*RFLO+RXIF1));15114700000;15074700000;15049700000;1x7;;;;;;;;;;;;;;;;;;;;;
ABS(1/1*(7*RFLO-RXIF1));14332900000;14372900000;14397900000;1x7;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(1*RFLO+RXIF1));1247150000;1227150000;1214650000;2x1;mult. by m and mix. with n*RFLO;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(1*RFLO-RXIF1));856250000;876250000;888750000;2x1;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(2*RFLO+RXIF1));2298850000;2278850000;2266350000;2x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(2*RFLO-RXIF1));1907950000;1927950000;1940450000;2x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(3*RFLO+RXIF1));3350550000;3330550000;3318050000;2x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(3*RFLO-RXIF1));2959650000;2979650000;2992150000;2x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(4*RFLO+RXIF1));4402250000;4382250000;4369750000;2x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(4*RFLO-RXIF1));4011350000;4031350000;4043850000;2x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(5*RFLO+RXIF1));5453950000;5433950000;5421450000;2x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(5*RFLO-RXIF1));5063050000;5083050000;5095550000;2x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(6*RFLO+RXIF1));6505650000;6485650000;6473150000;2x6;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(6*RFLO-RXIF1));6114750000;6134750000;6147250000;2x6;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(7*RFLO+RXIF1));7557350000;7537350000;7524850000;2x7;;;;;;;;;;;;;;;;;;;;;
ABS(1/2*(7*RFLO-RXIF1));7166450000;7186450000;7198950000;2x7;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(1*RFLO+RXIF1));831433333;818100000;809766667;3x1;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(1*RFLO-RXIF1));570833333;584166667;592500000;3x1;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(2*RFLO+RXIF1));1532566667;1519233333;1510900000;3x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(2*RFLO-RXIF1));1271966667;1285300000;1293633333;3x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(3*RFLO+RXIF1));2233700000;2220366667;2212033333;3x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(3*RFLO-RXIF1));1973100000;1986433333;1994766667;3x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(4*RFLO+RXIF1));2934833333;2921500000;2913166667;3x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(4*RFLO-RXIF1));2674233333;2687566667;2695900000;3x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(5*RFLO+RXIF1));3635966667;3622633333;3614300000;3x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(5*RFLO-RXIF1));3375366667;3388700000;3397033333;3x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(6*RFLO+RXIF1));4337100000;4323766667;4315433333;3x6;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(6*RFLO-RXIF1));4076500000;4089833333;4098166667;3x6;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(7*RFLO+RXIF1));5038233333;5024900000;5016566667;3x7;;;;;;;;;;;;;;;;;;;;;
ABS(1/3*(7*RFLO-RXIF1));4777633333;4790966667;4799300000;3x7;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(1*RFLO+RXIF1));623575000;613575000;607325000;4x1;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(1*RFLO-RXIF1));428125000;438125000;444375000;4x1;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(2*RFLO+RXIF1));1149425000;1139425000;1133175000;4x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(2*RFLO-RXIF1));953975000;963975000;970225000;4x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(3*RFLO+RXIF1));1675275000;1665275000;1659025000;4x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(3*RFLO-RXIF1));1479825000;1489825000;1496075000;4x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(4*RFLO+RXIF1));2201125000;2191125000;2184875000;4x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(4*RFLO-RXIF1));2005675000;2015675000;2021925000;4x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(5*RFLO+RXIF1));2726975000;2716975000;2710725000;4x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(5*RFLO-RXIF1));2531525000;2541525000;2547775000;4x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(6*RFLO+RXIF1));3252825000;3242825000;3236575000;4x6;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(6*RFLO-RXIF1));3057375000;3067375000;3073625000;4x6;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(7*RFLO+RXIF1));3778675000;3768675000;3762425000;4x7;;;;;;;;;;;;;;;;;;;;;
ABS(1/4*(7*RFLO-RXIF1));3583225000;3593225000;3599475000;4x7;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(1*RFLO+RXIF1));498860000;490860000;485860000;5x1;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(1*RFLO-RXIF1));342500000;350500000;355500000;5x1;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(2*RFLO+RXIF1));919540000;911540000;906540000;5x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(2*RFLO-RXIF1));763180000;771180000;776180000;5x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(3*RFLO+RXIF1));1340220000;1332220000;1327220000;5x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(3*RFLO-RXIF1));1183860000;1191860000;1196860000;5x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(4*RFLO+RXIF1));1760900000;1752900000;1747900000;5x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(4*RFLO-RXIF1));1604540000;1612540000;1617540000;5x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(5*RFLO+RXIF1));2181580000;2173580000;2168580000;5x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(5*RFLO-RXIF1));2025220000;2033220000;2038220000;5x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(6*RFLO+RXIF1));2602260000;2594260000;2589260000;5x6;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(6*RFLO-RXIF1));2445900000;2453900000;2458900000;5x6;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(7*RFLO+RXIF1));3022940000;3014940000;3009940000;5x7;;;;;;;;;;;;;;;;;;;;;
ABS(1/5*(7*RFLO-RXIF1));2866580000;2874580000;2879580000;5x7;;;;;;;;;;;;;;;;;;;;;
ABS(1/6*(1*RFLO+RXIF1));415716667;409050000;404883333;6x1;;;;;;;;;;;;;;;;;;;;;
ABS(1/6*(1*RFLO-RXIF1));285416667;292083333;296250000;6x1;;;;;;;;;;;;;;;;;;;;;
ABS(1/6*(2*RFLO+RXIF1));766283333;759616667;755450000;6x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/6*(2*RFLO-RXIF1));635983333;642650000;646816667;6x2;;;;;;;;;;;;;;;;;;;;;
ABS(1/6*(3*RFLO+RXIF1));1116850000;1110183333;1106016667;6x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/6*(3*RFLO-RXIF1));986550000;993216667;997383333;6x3;;;;;;;;;;;;;;;;;;;;;
ABS(1/6*(4*RFLO+RXIF1));1467416667;1460750000;1456583333;6x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/6*(4*RFLO-RXIF1));1337116667;1343783333;1347950000;6x4;;;;;;;;;;;;;;;;;;;;;
ABS(1/6*(5*RFLO+RXIF1));1817983333;1811316667;1807150000;6x5;;;;;;;;;;;;;;;;;;;;;
ABS(1/6*(5*RFLO-RXIF1));1687683333;1694350000;1698516667;6x5;;;;;;;;;;;;;;;;;;;;;
